7.7630 	ERROR 	Skipping entry point psychopy_cedrus.components.stimtracker:StimTrackerButtonBoxBackend (from psychopy-cedrus) to psychopy.experiment.components:StimTrackerButtonBoxBackend, reason: name 'SoundSensorLightSensorBackend' is not defined
124.5709 	EXP 	Fixation: autoDraw = True
124.8516 	EXP 	Sound targetA reached end of file
124.8674 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
124.8579 	EXP 	targetV: autoDraw = True
124.8648 	EXP 	Fixation: autoDraw = False
125.0519 	INFO 	Keyboard events cleared
125.6937 	EXP 	Sound targetA reached end of file
125.6973 	EXP 	Sound targetA reached end of file
125.8516 	EXP 	targetV: autoDraw = False
126.1637 	EXP 	Device response: <KeyPress from None: t=126.15645469999981, value=n, duration=None>
126.1652 	DATA 	Keypress: n
126.1682 	EXP 	Fixation: autoDraw = False
126.1682 	EXP 	targetV: autoDraw = False
126.1745 	EXP 	answer: text = 'Correct'
126.1745 	EXP 	answer: autoDraw = True
126.2344 	EXP 	Device response: <KeyPress from None: t=126.15645469999981, value=n, duration=0.07252920000064478>
127.1629 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
127.1679 	EXP 	targetA: sampleRate = 15000
127.1752 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
127.1801 	EXP 	answer: autoDraw = False
127.1801 	EXP 	answer: autoDraw = False
127.1801 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.01), np.float64(-0.12), np.float64(0.63), np.float64(1.0))>
127.1801 	EXP 	Fixation: autoDraw = True
127.4595 	EXP 	Sound targetA reached end of file
127.4754 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
127.4673 	EXP 	targetV: autoDraw = True
127.4726 	EXP 	Fixation: autoDraw = False
127.6604 	INFO 	Keyboard events cleared
128.3076 	EXP 	Sound targetA reached end of file
128.3114 	EXP 	Sound targetA reached end of file
128.4593 	EXP 	targetV: autoDraw = False
128.4975 	EXP 	Device response: <KeyPress from None: t=128.4965828000004, value=n, duration=None>
128.5031 	EXP 	Fixation: autoDraw = False
128.5031 	EXP 	targetV: autoDraw = False
128.5063 	DATA 	Keypress: n
128.5093 	EXP 	answer: text = 'Correct'
128.5093 	EXP 	answer: autoDraw = True
128.6170 	EXP 	Device response: <KeyPress from None: t=128.4965828000004, value=n, duration=0.11699469999985013>
129.4943 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
129.5001 	EXP 	targetA: sampleRate = 15000
129.5100 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
129.5157 	EXP 	answer: autoDraw = False
129.5157 	EXP 	answer: autoDraw = False
129.5157 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.38), np.float64(-0.68), np.float64(0.15), np.float64(1.0))>
129.5157 	EXP 	Fixation: autoDraw = True
129.7955 	EXP 	Sound targetA reached end of file
129.8117 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
129.8018 	EXP 	targetV: autoDraw = True
129.8066 	EXP 	Fixation: autoDraw = False
129.9960 	INFO 	Keyboard events cleared
130.6629 	EXP 	Sound targetA reached end of file
130.6665 	EXP 	Sound targetA reached end of file
130.7980 	EXP 	targetV: autoDraw = False
131.2358 	EXP 	Device response: <KeyPress from None: t=131.22701640000014, value=n, duration=None>
131.2378 	DATA 	Keypress: n
131.2459 	EXP 	Fixation: autoDraw = False
131.2459 	EXP 	targetV: autoDraw = False
131.2524 	EXP 	answer: text = 'Correct'
131.2524 	EXP 	answer: autoDraw = True
131.3340 	EXP 	Device response: <KeyPress from None: t=131.22701640000014, value=n, duration=0.10262049999982992>
132.2390 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
132.2423 	EXP 	targetA: sampleRate = 17000
132.2481 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
132.2521 	EXP 	answer: autoDraw = False
132.2521 	EXP 	answer: autoDraw = False
132.2521 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(-0.03), np.float64(0.18), np.float64(1.0))>
132.2521 	EXP 	Fixation: autoDraw = True
132.5344 	EXP 	Sound targetA reached end of file
132.5495 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
132.5430 	EXP 	targetV: autoDraw = True
132.5517 	EXP 	Fixation: autoDraw = False
132.7367 	INFO 	Keyboard events cleared
133.3892 	EXP 	Sound targetA reached end of file
133.3952 	EXP 	Sound targetA reached end of file
133.5382 	EXP 	targetV: autoDraw = False
133.8870 	EXP 	Device response: <KeyPress from None: t=133.88241589999961, value=y, duration=None>
133.8969 	EXP 	Fixation: autoDraw = False
133.8969 	EXP 	targetV: autoDraw = False
133.9031 	DATA 	Keypress: y
133.9073 	EXP 	answer: text = 'Correct'
133.9073 	EXP 	answer: autoDraw = True
133.9997 	EXP 	Device response: <KeyPress from None: t=133.88241589999961, value=y, duration=0.11659150000014051>
134.8905 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
134.8939 	EXP 	targetA: sampleRate = 17000
134.8977 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
134.9031 	EXP 	answer: autoDraw = False
134.9031 	EXP 	answer: autoDraw = False
134.9031 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(-0.03), np.float64(0.18), np.float64(1.0))>
134.9031 	EXP 	Fixation: autoDraw = True
135.1825 	EXP 	Sound targetA reached end of file
135.1984 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
135.1889 	EXP 	targetV: autoDraw = True
135.1943 	EXP 	Fixation: autoDraw = False
135.3815 	INFO 	Keyboard events cleared
135.9856 	EXP 	Sound targetA reached end of file
135.9899 	EXP 	Sound targetA reached end of file
136.1837 	EXP 	targetV: autoDraw = False
137.1094 	EXP 	Device response: <KeyPress from None: t=137.1057235999997, value=n, duration=None>
137.1156 	EXP 	Fixation: autoDraw = False
137.1156 	EXP 	targetV: autoDraw = False
137.1166 	DATA 	Keypress: n
137.1201 	EXP 	answer: text = 'Correct'
137.1201 	EXP 	answer: autoDraw = True
137.2248 	EXP 	Device response: <KeyPress from None: t=137.1057235999997, value=n, duration=0.11816539999927045>
138.1177 	INFO 	Keyboard events cleared
138.1175 	EXP 	answer: autoDraw = False
138.1175 	EXP 	answer: autoDraw = False
138.1175 	EXP 	text: autoDraw = True
139.1329 	EXP 	Device response: <KeyPress from None: t=139.13055639999948, value=space, duration=None>
139.1702 	EXP 	Imported stimuli/block1.csv as conditions, 25 conditions, 35 params
139.1712 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'trial': np.int64(17), 'color1_target': '#B7544F', 'color1_H': '#FF6E2F', 'color1_L': '#BB643F', 'color1_H_deltaE': np.float64(44.07), 'color1_L_deltaE': np.float64(15.97), 'color1_HL_deltaE': np.float64(35.67), 'color2_target': '#1F743F', 'color2_H': '#00593B', 'color2_L': '#556333', 'color2_H_deltaE': np.float64(47.47), 'color2_L_deltaE': np.float64(24.28), 'color2_HL_deltaE': np.float64(69.83), 'audio1_target': 'f', 'audio1_H': 'g', 'audio1_L': 'p', 'audio1_H_count': np.int64(1), 'audio1_L_count': np.int64(27), 'audio1_target_talker': 'T06', 'audio1_H_talker': 'T06', 'audio1_L_talker': 'T06', 'audio1_target_file': 'stimuli/T06_afa.wav', 'audio1_H_file': 'stimuli/T06_aga.wav', 'audio1_L_file': 'stimuli/T06_apa.wav', 'audio2_target': 'p', 'audio2_H': 'v', 'audio2_L': 't', 'audio2_H_count': np.int64(1), 'audio2_L_count': np.int64(91), 'audio2_target_talker': 'T07', 'audio2_H_talker': 'T07', 'audio2_L_talker': 'T07', 'audio2_target_file': 'stimuli/T07_apa.wav', 'audio2_H_file': 'stimuli/T07_ava.wav', 'audio2_L_file': 'stimuli/T07_ata.wav', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
139.1772 	EXP 	audi1: sampleRate = 17000
139.1818 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
139.1858 	EXP 	audi2: sampleRate = 15000
139.1924 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
139.1991 	EXP 	text: autoDraw = False
139.1991 	EXP 	stim1: fillColor = <psychopy.colors.Color: (np.float64(0.44), np.float64(-0.34), np.float64(-0.38), np.float64(1.0))>
139.1991 	EXP 	stim2: fillColor = <psychopy.colors.Color: (np.float64(-0.76), np.float64(-0.09), np.float64(-0.51), np.float64(1.0))>
139.1991 	EXP 	Fix: autoDraw = True
139.2018 	DATA 	Keypress: space
139.3124 	EXP 	Device response: <KeyPress from None: t=139.13055639999948, value=space, duration=0.17823060000046098>
139.4280 	EXP 	stim1: autoDraw = True
139.4944 	EXP 	Fix: autoDraw = False
140.4213 	EXP 	stim1: autoDraw = False
140.4283 	EXP 	stim2: autoDraw = True
141.4173 	EXP 	stim2: autoDraw = False
141.4179 	EXP 	Sound audi1 reached end of file
141.4340 	EXP 	Playing sound audi1 on speaker Speakers (Realtek(R) Audio)
142.3276 	EXP 	Sound audi1 reached end of file
142.3334 	EXP 	Sound audi1 reached end of file
142.4161 	EXP 	Sound audi2 reached end of file
142.4324 	EXP 	Playing sound audi2 on speaker Speakers (Realtek(R) Audio)
143.2510 	EXP 	Sound audi2 reached end of file
143.2552 	EXP 	Sound audi2 reached end of file
143.2560 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
143.2597 	EXP 	targetA: sampleRate = 17000
143.2620 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
143.2661 	EXP 	Fix: autoDraw = False
143.2661 	EXP 	stim1: autoDraw = False
143.2661 	EXP 	stim2: autoDraw = False
143.2661 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.44), np.float64(-0.34), np.float64(-0.38), np.float64(1.0))>
143.2661 	EXP 	Fixation: autoDraw = True
143.5495 	EXP 	Sound targetA reached end of file
143.5652 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
143.5591 	EXP 	Fixation: autoDraw = False
143.5591 	EXP 	targetV: autoDraw = True
143.7459 	INFO 	Keyboard events cleared
144.4576 	EXP 	Sound targetA reached end of file
144.4624 	EXP 	Sound targetA reached end of file
144.5495 	EXP 	targetV: autoDraw = False
145.5405 	EXP 	Device response: <KeyPress from None: t=145.5359325999998, value=y, duration=None>
145.5468 	EXP 	Fixation: autoDraw = False
145.5468 	EXP 	targetV: autoDraw = False
145.5473 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
145.5521 	EXP 	targetA: sampleRate = 17000
145.5564 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
145.5600 	DATA 	Keypress: y
145.5650 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(1.0), np.float64(-0.14), np.float64(-0.63), np.float64(1.0))>
145.5650 	EXP 	Fixation: autoDraw = True
145.6753 	EXP 	Device response: <KeyPress from None: t=145.5359325999998, value=y, duration=0.1329420999991271>
145.8464 	EXP 	Sound targetA reached end of file
145.8620 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
145.8540 	EXP 	targetV: autoDraw = True
145.8641 	EXP 	Fixation: autoDraw = False
146.0512 	INFO 	Keyboard events cleared
146.6517 	EXP 	Sound targetA reached end of file
146.6556 	EXP 	Sound targetA reached end of file
146.8448 	EXP 	targetV: autoDraw = False
147.3897 	EXP 	Device response: <KeyPress from None: t=147.3793824000004, value=n, duration=None>
147.3927 	DATA 	Keypress: n
147.3986 	EXP 	Fixation: autoDraw = False
147.3986 	EXP 	targetV: autoDraw = False
147.3998 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
147.4093 	EXP 	targetA: sampleRate = 15000
147.4132 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
147.4193 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.76), np.float64(-0.09), np.float64(-0.51), np.float64(1.0))>
147.4193 	EXP 	Fixation: autoDraw = True
147.6308 	EXP 	Device response: <KeyPress from None: t=147.3793824000004, value=n, duration=0.2404300999987754>
147.6996 	EXP 	Sound targetA reached end of file
147.7160 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
147.7046 	EXP 	targetV: autoDraw = True
147.7118 	EXP 	Fixation: autoDraw = False
147.9004 	INFO 	Keyboard events cleared
148.5341 	EXP 	Sound targetA reached end of file
148.5379 	EXP 	Sound targetA reached end of file
148.6960 	EXP 	targetV: autoDraw = False
149.5148 	EXP 	Device response: <KeyPress from None: t=149.50922569999966, value=n, duration=None>
149.5203 	EXP 	Fixation: autoDraw = False
149.5203 	EXP 	targetV: autoDraw = False
149.5211 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
149.5247 	EXP 	targetA: sampleRate = 15000
149.5275 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
149.5300 	DATA 	Keypress: n
149.5328 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.33), np.float64(-0.22), np.float64(-0.6), np.float64(1.0))>
149.5328 	EXP 	Fixation: autoDraw = True
149.7278 	EXP 	Device response: <KeyPress from None: t=149.50922569999966, value=n, duration=0.21000359999925422>
149.8142 	EXP 	Sound targetA reached end of file
149.8294 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
149.8225 	EXP 	targetV: autoDraw = True
149.8309 	EXP 	Fixation: autoDraw = False
150.0115 	INFO 	Keyboard events cleared
150.6445 	EXP 	Sound targetA reached end of file
150.6504 	EXP 	Sound targetA reached end of file
150.8166 	EXP 	targetV: autoDraw = False
151.0318 	EXP 	Device response: <KeyPress from None: t=151.0240260999999, value=n, duration=None>
151.0332 	DATA 	Keypress: n
151.0368 	EXP 	Fixation: autoDraw = False
151.0368 	EXP 	targetV: autoDraw = False
151.0374 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
151.0415 	EXP 	targetA: sampleRate = 15000
151.0446 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
151.0499 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-0.76), np.float64(-0.09), np.float64(-0.51), np.float64(1.0))>
151.0499 	EXP 	Fixation: autoDraw = True
151.2073 	EXP 	Device response: <KeyPress from None: t=151.0240260999999, value=n, duration=0.18045410000013362>
151.3289 	EXP 	Sound targetA reached end of file
151.3446 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
151.3387 	EXP 	targetV: autoDraw = True
151.3505 	EXP 	Fixation: autoDraw = False
151.5348 	INFO 	Keyboard events cleared
152.1584 	EXP 	Sound targetA reached end of file
152.1643 	EXP 	Sound targetA reached end of file
152.3346 	EXP 	targetV: autoDraw = False
152.7499 	EXP 	Device response: <KeyPress from None: t=152.7488562999988, value=n, duration=None>
152.7596 	EXP 	Fixation: autoDraw = False
152.7596 	EXP 	targetV: autoDraw = False
152.7601 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
152.7634 	EXP 	targetA: sampleRate = 17000
152.7666 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
152.7685 	DATA 	Keypress: n
152.7714 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.44), np.float64(-0.34), np.float64(-0.38), np.float64(1.0))>
152.7714 	EXP 	Fixation: autoDraw = True
152.9800 	EXP 	Device response: <KeyPress from None: t=152.7488562999988, value=n, duration=0.22542450000037206>
153.0502 	EXP 	Sound targetA reached end of file
153.0664 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
153.0566 	EXP 	targetV: autoDraw = True
153.0637 	EXP 	Fixation: autoDraw = False
153.2501 	INFO 	Keyboard events cleared
153.8566 	EXP 	Sound targetA reached end of file
153.8604 	EXP 	Sound targetA reached end of file
154.0500 	EXP 	targetV: autoDraw = False
154.3712 	EXP 	Device response: <KeyPress from None: t=154.36831960000018, value=n, duration=None>
154.3784 	EXP 	Fixation: autoDraw = False
154.3784 	EXP 	targetV: autoDraw = False
154.3788 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
154.3805 	EXP 	targetA: sampleRate = 15000
154.3818 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
154.3832 	DATA 	Keypress: n
154.3855 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(-0.3), np.float64(-0.54), np.float64(1.0))>
154.3855 	EXP 	Fixation: autoDraw = True
154.5742 	EXP 	Device response: <KeyPress from None: t=154.36831960000018, value=n, duration=0.1963751000002958>
154.6694 	EXP 	Sound targetA reached end of file
154.6855 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
154.6751 	EXP 	Fixation: autoDraw = False
154.6751 	EXP 	targetV: autoDraw = True
154.8661 	INFO 	Keyboard events cleared
155.4994 	EXP 	Sound targetA reached end of file
155.5042 	EXP 	Sound targetA reached end of file
155.6640 	EXP 	targetV: autoDraw = False
155.9635 	EXP 	Device response: <KeyPress from None: t=155.95907929999885, value=n, duration=None>
155.9679 	EXP 	Fixation: autoDraw = False
155.9679 	EXP 	targetV: autoDraw = False
155.9686 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
155.9715 	EXP 	targetA: sampleRate = 17000
155.9762 	INFO 	Resampled audio from 17000Hz to 48000Hz using method 'default'.
155.9787 	DATA 	Keypress: n
155.9814 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.47), np.float64(-0.22), np.float64(-0.51), np.float64(1.0))>
155.9814 	EXP 	Fixation: autoDraw = True
156.1258 	EXP 	Device response: <KeyPress from None: t=155.95907929999885, value=n, duration=0.16542960000151652>
156.2654 	EXP 	Sound targetA reached end of file
156.2816 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
156.2712 	EXP 	Fixation: autoDraw = False
156.2712 	EXP 	targetV: autoDraw = True
156.4649 	INFO 	Keyboard events cleared
157.1028 	EXP 	Sound targetA reached end of file
157.1081 	EXP 	Sound targetA reached end of file
157.2658 	EXP 	targetV: autoDraw = False
158.0040 	EXP 	Device response: <KeyPress from None: t=157.9995429999999, value=n, duration=None>
158.0124 	EXP 	Fixation: autoDraw = False
158.0124 	EXP 	targetV: autoDraw = False
158.0134 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
158.0172 	EXP 	targetA: sampleRate = 15000
158.0194 	INFO 	Resampled audio from 15000Hz to 48000Hz using method 'default'.
158.0233 	DATA 	Keypress: n
158.0267 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(-0.3), np.float64(-0.54), np.float64(1.0))>
158.0267 	EXP 	Fixation: autoDraw = True
158.1684 	EXP 	Device response: <KeyPress from None: t=157.9995429999999, value=n, duration=0.1637695999997959>
158.3045 	EXP 	Sound targetA reached end of file
158.3202 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
158.3120 	EXP 	targetV: autoDraw = True
158.3210 	EXP 	Fixation: autoDraw = False
158.5053 	INFO 	Keyboard events cleared
159.1389 	EXP 	Sound targetA reached end of file
159.1465 	EXP 	Sound targetA reached end of file
159.3115 	EXP 	targetV: autoDraw = False
159.8804 	EXP 	Device response: <KeyPress from None: t=159.8734612999997, value=n, duration=None>
159.8810 	DATA 	Keypress: n
159.8850 	EXP 	Fixation: autoDraw = False
159.8850 	EXP 	targetV: autoDraw = False
159.8933 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'trial': np.int64(3), 'color1_target': '#00A3A4', 'color1_H': '#00C087', 'color1_L': '#00DBDA', 'color1_H_deltaE': np.float64(41.19), 'color1_L_deltaE': np.float64(20.44), 'color1_HL_deltaE': np.float64(43.67), 'color2_target': '#8E7B34', 'color2_H': '#BE6213', 'color2_L': '#96885E', 'color2_H_deltaE': np.float64(36.81), 'color2_L_deltaE': np.float64(16.9), 'color2_HL_deltaE': np.float64(46.29), 'audio1_target': 'v', 'audio1_H': 'n', 'audio1_L': 'eth', 'audio1_H_count': np.int64(4), 'audio1_L_count': np.int64(379), 'audio1_target_talker': 'T03', 'audio1_H_talker': 'T03', 'audio1_L_talker': 'T03', 'audio1_target_file': 'stimuli/T03_ava.wav', 'audio1_H_file': 'stimuli/T03_ana.wav', 'audio1_L_file': 'stimuli/T03_aetha.wav', 'audio2_target': 'n', 'audio2_H': 'g', 'audio2_L': 'm', 'audio2_H_count': np.int64(2), 'audio2_L_count': np.int64(57), 'audio2_target_talker': 'T04', 'audio2_H_talker': 'T04', 'audio2_L_talker': 'T04', 'audio2_target_file': 'stimuli/T04_ana.wav', 'audio2_H_file': 'stimuli/T04_aga.wav', 'audio2_L_file': 'stimuli/T04_ama.wav', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
159.8962 	EXP 	audi1: sampleRate = 16000
159.8981 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
159.8996 	EXP 	audi2: sampleRate = 16000
159.9046 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
159.9080 	EXP 	stim1: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.28), np.float64(0.29), np.float64(1.0))>
159.9080 	EXP 	stim2: fillColor = <psychopy.colors.Color: (np.float64(0.11), np.float64(-0.04), np.float64(-0.59), np.float64(1.0))>
159.9080 	EXP 	Fix: autoDraw = True
160.0860 	EXP 	Device response: <KeyPress from None: t=159.8734612999997, value=n, duration=0.21068790000026638>
160.1813 	EXP 	stim1: autoDraw = True
160.2019 	EXP 	Fix: autoDraw = False
161.1725 	EXP 	stim1: autoDraw = False
161.1796 	EXP 	stim2: autoDraw = True
162.1715 	EXP 	stim2: autoDraw = False
162.1719 	EXP 	Sound audi1 reached end of file
162.1882 	EXP 	Playing sound audi1 on speaker Speakers (Realtek(R) Audio)
163.0350 	EXP 	Sound audi1 reached end of file
163.0383 	EXP 	Sound audi1 reached end of file
163.1732 	EXP 	Sound audi2 reached end of file
163.1894 	EXP 	Playing sound audi2 on speaker Speakers (Realtek(R) Audio)
164.0234 	EXP 	Sound audi2 reached end of file
164.0271 	EXP 	Sound audi2 reached end of file
164.0276 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
164.0292 	EXP 	targetA: sampleRate = 16000
164.0301 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
164.0341 	EXP 	Fix: autoDraw = False
164.0341 	EXP 	stim1: autoDraw = False
164.0341 	EXP 	stim2: autoDraw = False
164.0341 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.28), np.float64(0.29), np.float64(1.0))>
164.0341 	EXP 	Fixation: autoDraw = True
164.3153 	EXP 	Sound targetA reached end of file
164.3314 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
164.3201 	EXP 	targetV: autoDraw = True
164.3257 	EXP 	Fixation: autoDraw = False
164.5170 	INFO 	Keyboard events cleared
165.1773 	EXP 	Sound targetA reached end of file
165.1808 	EXP 	Sound targetA reached end of file
165.3147 	EXP 	targetV: autoDraw = False
165.5341 	EXP 	Device response: <KeyPress from None: t=165.53210409999883, value=n, duration=None>
165.5394 	EXP 	Fixation: autoDraw = False
165.5394 	EXP 	targetV: autoDraw = False
165.5404 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
165.5451 	EXP 	targetA: sampleRate = 16000
165.5476 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
165.5502 	DATA 	Keypress: n
165.5534 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.11), np.float64(-0.04), np.float64(-0.59), np.float64(1.0))>
165.5534 	EXP 	Fixation: autoDraw = True
165.6240 	EXP 	Device response: <KeyPress from None: t=165.53210409999883, value=n, duration=0.0867076000013185>
165.8360 	EXP 	Sound targetA reached end of file
165.8522 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
165.8425 	EXP 	targetV: autoDraw = True
165.8490 	EXP 	Fixation: autoDraw = False
166.0313 	INFO 	Keyboard events cleared
166.6863 	EXP 	Sound targetA reached end of file
166.6898 	EXP 	Sound targetA reached end of file
166.8331 	EXP 	targetV: autoDraw = False
166.9707 	EXP 	Device response: <KeyPress from None: t=166.96946089999983, value=n, duration=None>
166.9769 	EXP 	Fixation: autoDraw = False
166.9769 	EXP 	targetV: autoDraw = False
166.9771 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
166.9802 	EXP 	targetA: sampleRate = 16000
166.9827 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
166.9848 	DATA 	Keypress: n
166.9877 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(-1.0), np.float64(0.72), np.float64(0.71), np.float64(1.0))>
166.9877 	EXP 	Fixation: autoDraw = True
167.1351 	EXP 	Device response: <KeyPress from None: t=166.96946089999983, value=n, duration=0.16485730000022158>
167.2752 	EXP 	Sound targetA reached end of file
167.2909 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
167.2830 	EXP 	Fixation: autoDraw = False
167.2830 	EXP 	targetV: autoDraw = True
167.4685 	INFO 	Keyboard events cleared
168.1230 	EXP 	Sound targetA reached end of file
168.1302 	EXP 	Sound targetA reached end of file
168.2735 	EXP 	targetV: autoDraw = False
168.5640 	EXP 	Device response: <KeyPress from None: t=168.55936159999874, value=n, duration=None>
168.5736 	EXP 	Fixation: autoDraw = False
168.5736 	EXP 	targetV: autoDraw = False
168.5751 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
168.5807 	EXP 	targetA: sampleRate = 16000
168.5897 	INFO 	Resampled audio from 16000Hz to 48000Hz using method 'default'.
168.5937 	DATA 	Keypress: n
168.5971 	EXP 	targetV: fillColor = <psychopy.colors.Color: (np.float64(0.49), np.float64(-0.23), np.float64(-0.85), np.float64(1.0))>
168.5971 	EXP 	Fixation: autoDraw = True
168.7306 	EXP 	Device response: <KeyPress from None: t=168.55936159999874, value=n, duration=0.16505980000147247>
168.8751 	EXP 	Sound targetA reached end of file
168.8912 	EXP 	Playing sound targetA on speaker Speakers (Realtek(R) Audio)
168.8821 	EXP 	targetV: autoDraw = True
168.8879 	EXP 	Fixation: autoDraw = False
169.0764 	INFO 	Keyboard events cleared
169.7286 	EXP 	Sound targetA reached end of file
169.7322 	EXP 	Sound targetA reached end of file
169.8754 	EXP 	targetV: autoDraw = False
170.1981 	EXP 	Device response: <KeyPress from None: t=170.19421189999957, value=n, duration=None>
