trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color1_HL_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,color2_HL_deltaE,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file,thisN,thisTrialN,thisRepN,Response,RT,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,inner.thisRepN,inner.thisTrialN,inner.thisN,inner.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,SFT1.thisRepN,SFT1.thisTrialN,SFT1.thisN,SFT1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,SFT_2.thisRepN,SFT_2.thisTrialN,SFT_2.thisN,SFT_2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,SFT_3.thisRepN,SFT_3.thisTrialN,SFT_3.thisN,SFT_3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,SFT_4.thisRepN,SFT_4.thisTrialN,SFT_4.thisN,SFT_4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,SFT_5.thisRepN,SFT_5.thisTrialN,SFT_5.thisN,SFT_5.thisIndex,thisRow.t,notes,piloting,studyintro.started,intro.started,confirm.started,studyintro.stopped,confirm.keys,confirm.rt,confirm.duration,practice_intro.started,prac_intro.started,key_resp_2.started,practice_intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,study_stage.started,Fix.started,Fix.stopped,stim1.started,stim2.started,stim1.stopped,stim2.stopped,audi1.started,audi1.stopped,audi2.started,audi2.stopped,study_stage.stopped,probe.started,Fixation.started,Fixation.stopped,targetV.started,targetA.started,targetA.stopped,targetV.stopped,probe.stopped,ResponseBox.duration,condition,TargetA,TargetC,Probe,inner.Response,feedback.started,answer.started,answer.stopped,feedback.stopped,Acc,col_type,aud_type,inner.RT,SFT_start.started,text.started,key_resp_3.started,SFT_start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,SFT1.Response,SFT1.RT,rest.started,timeout.started,breakend.started,rest.stopped,breakend.keys,breakend.rt,breakend.duration,SFT_2.Response,SFT_2.RT,SFT_3.Response,SFT_3.RT,SFT_4.Response,SFT_4.RT,SFT_5.Response,SFT_5.RT,End.started,EndExp.started,callExp.started,End.stopped,callExp.keys,callExp.rt,callExp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,0,0,0,3,0.539,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,0,0,0,0,,,,,,,,,,,,,,,,,1279.8263394,,,,,,,,,,,,,,,,,1275.6646329,1275.6728322,1275.9731611,1275.98971,1276.9740272,1276.9906151,1277.9746655,1277.9747458666666,1278.7917456,1278.9753926666667,1279.8095254,1279.8096613,1279.8120725,1279.8263394,1280.1264524,1280.1431010000001,1280.1431190666667,,,1280.8770946,no_response,13,stimuli/T12_ata.wav,#E6573C,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.539,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,1,0,1,3,1.332,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,1,0,1,0,,,,,,,,,,,,,,,,,1280.9106345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.8986881,1280.9106345,1281.2107505,1281.2275787,1281.2274171666666,1282.1281338000001,1282.2280482,1282.7621731,no_response,4,stimuli/T05_aza.wav,#00A0BB,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1.332,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,2,0,2,4,0.756,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,2,0,2,0,,,,,,,,,,,,,,,,,1282.7785901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.7656659,1282.7785901,1283.0788687,1283.0955135,1283.0955353666666,1283.9463192,,1284.0464152,no_response,2,stimuli/T05_apa.wav,#00A0BB,2,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,0.756,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,3,0,3,3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,3,0,3,0,,,,,,,,,,,,,,,,,1284.0631497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.048727,1284.0631497,1284.3633375,1284.38021,1284.3800041666666,1285.2306481,1285.3807899,1285.480986,no_response,7,stimuli/T12_ata.wav,#FF82A8,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.9,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,4,0,4,3,0.679,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,4,0,4,0,,,,,,,,,,,,,,,,,1285.4976896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.4911431,1285.4976896,1285.7978518,1285.8145293,1285.8145184666666,1286.6652358,,1286.6988453,no_response,15,stimuli/T12_apa.wav,#FF82A8,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.679,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,5,0,5,4,1.511,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,5,0,5,0,,,,,,,,,,,,,,,,,1286.7153122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.701851,1286.7153122,1287.0157253,1287.0323365,1287.0323919666666,1287.8828895,1288.0329683,1288.7504698,no_response,1,stimuli/T12_ata.wav,#BC5A4E,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,1.511,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,6,0,6,4,1.648,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,6,0,6,0,,,,,,,,,,,,,,,,,1288.7670051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.7523493,1288.7670051,1289.0671694,1289.0839055,1289.0838360666667,1289.9012169,1290.0848739,1290.9356728,no_response,0,stimuli/T05_aba.wav,#00A0BB,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,1.648,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,7,0,7,3,0.769,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,7,0,7,0,,,,,,,,,,,,,,,,,1290.9520422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.9390101,1290.9520422,1291.2525285,1291.2692131000001,1291.2691951666666,1292.153057,,1292.2365661,no_response,14,stimuli/T05_aza.wav,#00CAFF,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.769,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,8,0,8,3,1.039,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,8,0,8,0,,,,,,,,,,,,,,,,,1292.2531745000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.2393902,1292.2531745000001,1292.5536283,1292.5702496,1292.5702949666666,1293.4207133,1293.5710272,1293.8041782,no_response,15,stimuli/T12_apa.wav,#FF82A8,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1.039,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
25,#00A0BB,#00CAFF,#00DEF8,40.75,24.79,45.67,#BC5A4E,#FF82A8,#E6573C,40.94,25.32,40.14,b,p,z,1,19,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_apa.wav,stimuli/T05_aza.wav,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,0,0,0,3,0.783,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,0,0,0,0,,,,,,,,,,,,,,,,,1298.0079381,,,,,,,,,,,,,,,,,1293.8231763000001,1293.8378145,1294.1379313,1294.1549121,1295.1391045,1295.1557078,1296.1397735,1296.1229079666666,1297.0072685,1297.1238368666666,1297.9913518,1297.9914158,1297.993768,1298.0079381,1298.3081135,1298.3245964,1298.3247801666666,1299.2089014,,1299.3090591,no_response,4,stimuli/T03_aza.wav,#0075AD,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.783,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,1,0,1,3,0.933,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,1,0,1,0,,,,,,,,,,,,,,,,,1299.3258052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.3133831,1299.3258052,1299.6259497,1299.6425364,1299.6426163666667,1300.5267491,1300.6434561,1300.7771135,no_response,3,stimuli/T09_aza.wav,#B46A46,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.933,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,2,0,2,4,1.065,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,2,0,2,0,,,,,,,,,,,,,,,,,1300.79355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.7801683,1300.79355,1301.0938011,1301.1104599,1301.1104677666667,1301.9778435,1302.1113807,1302.3782886,no_response,0,stimuli/T03_aetha.wav,#0075AD,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,1.065,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,3,0,3,3,1.154,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,3,0,3,0,,,,,,,,,,,,,,,,,1302.3948616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.3815393,1302.3948616,1302.6951003,1302.7116785,1302.7117669666666,1303.5958333,1303.7126903,1304.0630078,no_response,12,stimuli/T03_aetha.wav,#0083D1,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1.154,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,4,0,4,3,0.931,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,4,0,4,0,,,,,,,,,,,,,,,,,1304.0796686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.0744524,1304.0796686,1304.3800051,1304.3965237,1304.3966717666667,1305.3306455,1305.3975506,1305.5310569,no_response,8,stimuli/T03_asa.wav,#002A4C,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.931,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,5,0,5,3,0.892,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,5,0,5,0,,,,,,,,,,,,,,,,,1305.5475032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.5340728,1305.5475032,1305.847936,1305.864498,1305.8646026666665,1306.7985606,1306.8652392,1306.9487872,no_response,8,stimuli/T03_asa.wav,#002A4C,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.892,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,6,0,6,3,1.247,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,6,0,6,0,,,,,,,,,,,,,,,,,1306.9652908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.9540827,1306.9652908,1307.2656929,1307.2822314,1307.2823595666666,1308.166252,1308.2830606,1308.7333834,no_response,6,stimuli/T03_aetha.wav,#002A4C,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1.247,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,7,0,7,4,0.828,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,7,0,7,0,,,,,,,,,,,,,,,,,1308.7501195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.7362524,1308.7501195,1309.0502787,1309.067057,1309.0669453666667,1309.934503,1310.0679824,1310.1014078,no_response,1,stimuli/T09_ama.wav,#B46A46,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,0.828,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,8,0,8,3,1.294,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,8,0,8,0,,,,,,,,,,,,,,,,,1310.1178973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.1043203,1310.1178973,1310.4184296,1310.4350875,1310.4350962666667,1311.3689737,1311.4356864,1311.9194955,no_response,10,stimuli/T03_asa.wav,#0083D1,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1.294,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
12,#0075AD,#002A4C,#0083D1,47.32,23.69,68.24,#B46A46,#807856,#672F0A,31.55,25.93,37.44,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,m,z,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_asa.wav,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
2,#C1385F,#4C002E,#7F0024,46.55,23.8,34.61,#007180,#001500,#004D69,49.78,26.71,43.08,p,b,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_aba.wav,stimuli/T10_athetaa.wav,m,p,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_asa.wav,0,0,0,3,0.87,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,0,0,0,0,,,,,,,,,,,,,,,,,1316.1229279,,,,,,,,,,,,,,,,,1311.9351779,1311.9528392,1312.2530054,1312.2530054,1313.2371809,1313.253854,1314.2380204,1314.2379565666668,1315.0886568,1315.2387797666668,1316.1062068,1316.1062421,1316.1103427,1316.1229279,1316.4232087,1316.439947,1316.4398753666667,1317.3739571,1317.4406019,1317.5073766,no_response,17,stimuli/T05_asa.wav,#004D69,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.87,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
2,#C1385F,#4C002E,#7F0024,46.55,23.8,34.61,#007180,#001500,#004D69,49.78,26.71,43.08,p,b,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_aba.wav,stimuli/T10_athetaa.wav,m,p,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_asa.wav,1,0,1,3,0.937,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,1,0,1,0,,,,,,,,,,,,,,,,,1317.5241398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.5110866,1317.5241398,1317.8245323,1317.8411266,1317.8411989666668,1318.775071,1318.8415199,1318.9751689,no_response,4,stimuli/T10_athetaa.wav,#C1385F,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.937,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
2,#C1385F,#4C002E,#7F0024,46.55,23.8,34.61,#007180,#001500,#004D69,49.78,26.71,43.08,p,b,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_aba.wav,stimuli/T10_athetaa.wav,m,p,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_asa.wav,2,0,2,3,0.737,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,2,0,2,0,,,,,,,,,,,,,,,,,1318.9919439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.9856021,1318.9919439,1319.2921886,1319.3086874,1319.3088552666666,1320.1264689,,1320.2432126,no_response,10,stimuli/T10_aba.wav,#7F0024,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.737,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
2,#C1385F,#4C002E,#7F0024,46.55,23.8,34.61,#007180,#001500,#004D69,49.78,26.71,43.08,p,b,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_aba.wav,stimuli/T10_athetaa.wav,m,p,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_asa.wav,3,0,3,4,0.647,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,3,0,3,0,,,,,,,,,,,,,,,,,1320.2596401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.2457672,1320.2596401,1320.5599144,1320.5766307,1320.5765810666667,,,1321.4275779,no_response,1,stimuli/T05_ama.wav,#007180,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,0.647,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
2,#C1385F,#4C002E,#7F0024,46.55,23.8,34.61,#007180,#001500,#004D69,49.78,26.71,43.08,p,b,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_aba.wav,stimuli/T10_athetaa.wav,m,p,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_asa.wav,4,0,4,3,0.557,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,4,0,4,0,,,,,,,,,,,,,,,,,1321.443843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.4292954,1321.443843,1321.7442084,1321.7608818,1321.7608750666666,,,1322.5116359,no_response,6,stimuli/T10_apa.wav,#4C002E,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.557,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
2,#C1385F,#4C002E,#7F0024,46.55,23.8,34.61,#007180,#001500,#004D69,49.78,26.71,43.08,p,b,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_aba.wav,stimuli/T10_athetaa.wav,m,p,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_asa.wav,5,0,5,3,0.79,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,5,0,5,0,,,,,,,,,,,,,,,,,1322.5448727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.5260506,1322.5448727,1322.8453568,1322.8453568,1322.8452645666666,1323.6626156,,1323.8293138,no_response,8,stimuli/T10_aba.wav,#4C002E,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,0.79,,,,,,,,,,,,595945,001,2026-05-11_11h28.56.522,VAWM,,2026.1.3,60.01583217654687,2026-05-11 11h28.57.488074 -0500,
